,ABV,Astringency_description,Body_description,Alcohol_description,Bitter_description,Sweet_description,Sour_description,Salty_description,Fruits_description,Hoppy_description,Spices_description,Malty_description,Ave IBU,Astringency_customer,Body_customer,Alcohol_customer,Bitter_customer,Sweet_customer,Sour_customer,Salty_customer,Fruits_customer,Hoppy_customer,Spices_customer,Malty_customer
1823,-0.8320918035101843,1,1,0,1,1,1,0,0,1,0,1,1.563566586773753,0.2697041439888333,-0.7709654735751712,-0.37675232711823403,1.6812535363151822,-1.4776367659167593,0.5342433506763898,-0.35827628328976896,1.0478510120932314,1.506889446948659,-0.8006272504160036,-1.7182189989620713
1824,-0.42381735042207974,0,0,0,0,1,0,0,1,1,1,1,0.3082633004136859,-0.7984079885024765,-0.8061907372371968,-0.20741428854424251,-1.0329013759082821,-0.2024135197376235,-0.9538796022204972,0.05110173328121803,1.6169748096154661,-0.7063102087583155,1.9099190185498878,0.291742541357331
1825,0.556041336989371,0,1,0,1,0,0,0,0,1,0,1,1.563566586773753,-0.8386000122369015,1.0411182139227617,-0.6708645438033379,1.7478563136118528,-0.8479133439350031,-0.12656383971229035,-1.0088248975509515,-0.23207369258364388,0.7878097896254056,-0.9153094330765784,0.11008023850865094
1826,-0.34216245980445875,0,1,0,1,1,1,0,1,1,0,1,-0.6680837000885885,-0.6590416287008191,0.17798227566930108,0.020736043450916328,0.000954467586501872,0.44236796633089315,-0.4116046699880371,0.2718184431313193,-0.8329839780219955,0.04004430241095402,-0.4359421622600329,1.2766991792100635
1827,0.8826608994598549,0,0,0,1,0,0,0,0,1,0,1,2.1214791584893384,-0.7399569926310272,-0.25993076144201743,0.20864742302988998,1.8626069080670062,-0.7878682903531343,-0.3658876417660054,-0.6435373609851823,-0.48537884104064605,1.593558569110662,-0.8661872958004248,-0.12636017167929928
1828,1.2909353525479594,0,0,1,1,0,0,0,0,1,0,1,0.8661758721292713,-1.0805654198631303,0.09656043149564647,2.191546661536855,-0.6387002103247759,0.9565153820500261,-0.8245603665733722,-0.6621501861194488,-0.24878046773277018,-0.6534267143579894,-0.10639529224559248,0.9704354752260075
1829,0.719351118224613,1,0,0,1,1,1,0,1,1,1,1,-0.3891274142307959,-1.3200153074067478,-0.7263796724170624,0.24867984386056954,1.2237238014062868,-1.6860735227431214,1.0270977792075164,-1.752365688707222,1.0930089807991532,1.2199139868049023,0.2763233704355584,-1.7034784573733934
1830,-1.1587113659806678,1,1,1,1,1,1,0,1,1,0,1,0.44774144334258226,0.7755337562775966,-0.1588593814242334,-0.6117166175745347,0.17412536546137464,-0.19918803231258736,-0.6528210606070327,0.3474010038915711,-1.0742839339615313,0.6155017520361615,-0.21192955521905077,1.271740919327754
1831,-0.42381735042207974,0,0,0,1,0,1,0,1,1,0,0,1.0056540150581676,0.1730632383812519,-1.3430801129120917,-0.5146467728359883,1.7712816534898979,-1.5932513142561404,0.4200413911731704,0.08215375860601234,0.2699934305114043,2.002780997374789,-0.47310088762646396,-1.2469376112062291
1832,1.535900024400822,0,0,0,1,0,1,0,1,1,0,0,2.81886987313382,-0.9912287399857402,-0.5869196973904999,0.40686413316592646,1.4244720731264198,-0.5298694046588183,0.12987045423116828,-1.2947235667403914,0.6249601839057137,1.506354555410149,-1.2050381203960239,-0.8149037761550929
1833,0.27024921982769806,0,1,0,1,0,0,0,0,0,0,1,-0.11017112837300318,-0.6124536441201696,0.8347059110038365,0.12611306552218107,2.3609207652462887,-1.0777423382033313,-0.7021085794906486,0.9306863964013606,-0.8352416569128295,-0.3979330182797164,-0.40993976262766096,0.8068428218391757
1834,-0.34216245980445875,0,0,1,1,0,1,0,0,1,0,0,-1.0865181288752777,-0.03349485559726353,0.4141321231845897,-0.496587767922352,-0.522582845216585,0.02349765660098548,-0.33059648531803393,0.13903686464496579,-0.29473252417883683,-0.46804160133873673,-0.12760586832500923,1.462783618964363
1835,-0.627954576966132,1,1,1,1,1,0,0,0,1,0,1,-1.0865181288752777,-0.19598788616708968,0.9167556258594264,-0.2528944470252727,-0.4484749145454278,-0.12451556864853454,-0.7046587077129677,0.4872462071033707,-0.41351033744374155,-0.518949039594604,0.06772817671022527,1.4297618698711567
1836,1.0459706806950968,0,0,0,1,0,0,0,0,0,0,1,-0.11017112837300318,-0.3661604393557375,0.8051512283582808,0.14979225015069325,1.2301126412879024,-0.38596572025227793,-0.823041242405291,0.7306525510055597,-1.0691781424397773,-0.5070322490363874,-0.0976785413480294,1.2211377874392353
1837,1.4950725790920119,0,1,0,1,1,0,0,0,1,1,1,0.8661758721292713,-1.2560784097056568,1.4619634779848376,3.8451204879347056,-0.4029504685426872,-0.043749873538569406,-1.0985903740654523,-0.7960794781010365,-0.8410588908029827,-1.0912481101279488,1.0990442725463703,0.21724047346585862
1838,-0.546299686348511,1,0,1,0,1,1,0,0,0,0,1,-0.8075618430174849,1.2202626638562901,-0.33485870797096723,0.02428152412802301,-1.323676609964451,0.15451824963352467,2.412858634495281,0.7785832803718786,0.7319681413805259,-1.196883680370553,-0.13680065227066485,-1.6102370176509357
1839,1.9033470321801162,0,0,0,0,0,0,0,0,0,0,0,0.8661758721292713,-0.6717557834105884,0.317888771453146,1.3072297151622168,-1.2800012985819025,1.9418357321629187,-0.4149462204055317,0.44285309977420273,0.2564482374241574,-1.0760260157168489,-0.4888900255165333,0.36010327104310075
1840,-0.5054722410397008,0,1,0,0,1,0,0,0,0,0,1,-0.3891274142307959,-0.03963291529478099,2.3111398716356124,0.18879699606477732,-0.7848594696487134,-0.6936083642942796,-0.47600544102477943,1.8478613275455682,-0.7489362094099599,-0.9216162347420421,-0.08893933474542977,1.1281087518563815
1841,-1.077056475363047,0,0,1,0,1,1,0,0,0,0,1,-0.11017112837300318,0.48098681756748535,-0.6380911283104392,0.21240398487877557,-0.900738559270613,2.585133997482184,-0.16019488510938695,-0.10695349750357529,-0.7591373662742338,-0.43221762815065384,-0.08420882609648328,0.23465595458278404
1842,-0.9545741394366156,0,1,0,1,1,1,0,0,1,1,1,-1.0865181288752777,0.09689582449225667,0.24388829475323257,-0.6956535765159969,-1.5299998991270791,0.19372933514917542,-0.1633548730532397,-1.1414330536616537,1.0982838103412391,-1.3201502448583362,1.83370602272398,0.2524885676247644
1843,-0.7504369128925633,1,0,0,1,1,0,0,0,1,0,1,-0.5843968143312508,2.320814377482479,-1.3333915678627177,-1.1862967118536325,0.8831541253426108,-0.7436276286403318,-0.2618720768855244,-1.3544070657932443,-0.5899895636464494,1.6370471167780714,-0.1589188752148143,0.17709369838819544
1844,-0.7504369128925633,0,1,1,0,1,1,0,1,0,1,0,-0.7796662144317057,0.2823680515014362,-0.18038869612570574,0.23917889274583445,-1.350609230533095,0.20808843061538632,1.4411765947737922,0.8603593327270673,1.9616338050543358,-1.2601321726025785,-0.3107048313369665,-1.4569633136859386
1845,-0.8320918035101843,0,0,0,0,0,0,0,0,0,0,0,-1.7839088435197594,0.6306061721509901,-0.724464299035834,1.231952831353066,-0.45887597693208737,-1.5301423896300697,-0.5120209749534294,2.144306396924864,-0.7792611911887007,-0.6847035952732466,4.367962067983233,-1.3147492920479
1846,-0.3829899051132691,0,0,0,0,0,0,0,0,0,0,0,0.7266977292003749,-0.4150659727052142,-0.5442065624141421,-0.5589823789339393,0.6306843326525648,-1.0288661396198964,-0.07226572845777424,-1.2864240112851388,-0.24197520602414815,1.1509743453498007,-0.24234916963324504,0.8677810020365503
1847,-0.3829899051132691,0,0,0,0,0,0,0,0,0,0,0,-0.3891274142307959,-0.6776656598511498,1.9151141751231087,-0.46472801071336706,0.3884448979821556,-0.33309714547397024,-0.8798067092740502,-0.19199656405398183,-1.1548614473059142,-0.6819048992401455,1.8341083192356562,0.4902048168352907
1848,-0.546299686348511,0,0,0,0,1,1,0,1,0,0,0,-1.5328481862477459,1.1094260698808536,-0.6452615809285245,-0.21187894539603233,-1.1698534410602703,0.3108200930668199,1.9389094057942151,0.8684142856473708,1.4723550694434513,-1.0859408232563854,-0.4397182290740848,-1.5753298917724896
1849,0.22942177451888776,1,0,0,1,1,1,0,1,1,0,1,0.16878515748478953,-0.49348150505902966,-0.4381523302211864,-0.7852638108589467,1.0015624708790731,0.16250555821801474,-0.16886864699549117,-1.1833162500238115,0.1472281135663861,1.3967500160848703,-0.9649219071613124,-0.08864783835488946
1850,-0.9545741394366156,1,1,0,1,0,0,0,0,1,0,1,0.3082633004136859,0.6738885190837133,-0.731785080710521,-0.4823832322216746,0.9758778780271739,-1.5993920903985595,0.20515488293233386,-0.46359293652635336,-0.2937007656015566,1.3775373600818857,-0.9195214339761851,0.5471195079307059
1851,0.596868782298182,0,0,0,0,0,0,0,0,0,0,0,-0.5286055571596923,0.5849735523891554,-1.5649629532518312,-0.07748327856639753,-0.0760795825114159,-0.8032761570930292,-0.3815753518648647,1.6300289530556462,-0.6015367744297586,0.4378378975280227,-0.2003035844600939,1.6232979542126669
1852,-0.13802523326040647,1,0,0,1,0,0,0,0,1,0,0,-0.11017112837300318,2.5382044703938162,-1.1063844408048094,-1.2413018899373873,0.17405369240749557,-0.1583427017931753,0.7181387128341153,-0.4840406178311411,1.9536872222237074,0.18540316618727443,-0.747841853150637,-1.733064161579859
1853,2.2707940399594104,0,1,1,0,1,1,0,1,0,1,1,0.8661758721292713,-1.427452862186186,0.9810553541731222,2.758164356125209,-0.7355298068615422,1.7382403402299498,-0.8187800939373807,-0.5345234073287738,-0.5150217114728908,-1.0214995456217746,0.26723283633466705,0.043931217182280935
1854,-0.5871271316573213,0,1,0,1,1,0,0,0,1,0,1,0.029307014555893178,-0.27665885838523746,1.256697621732721,-0.09158003572519291,0.368941866379827,-0.017481727303108326,-0.6944216020029709,0.9821614492539331,-1.0715216135805938,-0.4436915769369106,-0.26254120833609607,1.219681077372462
1855,4.557130977252796,1,1,0,1,0,0,0,0,1,0,0,2.81886987313382,-2.096810709738847,-0.582700891125325,1.6619622132009053,0.5046105819879139,1.660894146733647,-0.1662372576963864,-1.9408386907701425,0.30697677264243506,0.44894619994556384,-0.6890809913279302,-0.5823123508391563
1856,-0.34216245980445875,0,0,0,1,0,0,0,0,1,0,0,1.563566586773753,-0.06095958588481393,-0.30385136491448245,-0.562263347657554,0.9157724665283344,-0.8479133439350031,0.4110582506983177,-0.5542443510969978,1.4382181710729625,1.438842078031228,-0.681953749274808,-1.9337071873702674
1857,1.699209805636064,0,0,1,0,0,0,0,0,0,0,0,0.3082633004136859,-1.476719590753288,-0.10352126088251892,1.8692048545804856,-0.9622231237998586,2.224526416490298,-0.2581995463908147,-1.1460129915599626,0.7895660290439815,-0.6959869060084153,-0.1445177129966936,-0.6036469030854524
1858,-0.546299686348511,0,1,0,0,1,0,0,0,0,0,1,-0.11017112837300318,-0.29528050863034394,0.09590991350943227,-0.029342596279580153,-0.2004480603742003,1.8490945673373884,-0.7194713876961173,1.3895627522062715,-0.8481797431435213,-0.8550980144940865,0.006754461301267649,0.8340006366098167
1859,-0.995401584745426,0,1,0,0,0,0,0,0,0,1,0,0.8661758721292713,0.5623631961686356,0.6198762289137678,-1.08030254866771,1.1232744446152914,-1.6878986923817505,-0.31360286070802007,-0.7432540862841861,-0.4476228112070206,1.889159449608921,-0.2101610659847456,-0.29238805049619243
1860,-0.546299686348511,1,1,0,1,0,0,0,0,1,1,0,-1.5049525576619667,1.0182680910487978,-1.233536287608911,-0.47326606082746114,-0.33057736275201244,-1.0422936625996009,2.3935063883425034,0.04299712384623744,0.7698743494913429,0.3987750336879113,-0.37272490812705683,-1.6655159227073926
1861,-0.9545741394366156,0,1,0,1,0,0,0,0,1,1,1,-0.2496492713018995,-0.9351094799644002,1.5968971002606838,-0.872808467732327,1.2758987963836925,-1.384885295324062,-0.47737963402989403,-0.9331891378039473,-0.7362367490551835,1.2144827386416344,0.3408513541335222,-0.016893674404574746
1862,-0.9545741394366156,0,1,0,1,1,1,0,1,1,0,1,-0.5286055571596923,0.4472722736001684,-0.48193054728534707,-1.5626043858180503,-0.3478283422379731,-1.3743682864517317,1.3590230037738458,-1.0676846865499912,1.6389627286959576,0.2209495394584653,-0.11744637819223695,-0.6035499448830662
1863,0.35190411044531905,1,0,0,1,0,0,0,0,0,0,1,-0.11017112837300318,0.040128040640229234,1.2616331234345872,-0.23517627543806363,0.9483761900691144,-0.43911337914476933,-0.7941409280660852,0.7973319170857373,-0.9484458199568218,-0.6338838062532565,-0.152755293118795,1.1979468556181956
1864,0.6376962276069923,1,1,1,1,0,1,0,0,1,0,1,-0.8912487287748228,-0.8047197317400185,1.3142878838067185,-0.6677367805451067,0.8587212760776382,-1.2246057403617934,0.21753498265559876,-0.6896262265659173,0.8533668738370064,1.4643739126257014,-0.7522910057897291,-1.4457399396179877
1865,-0.7504369128925633,0,1,0,1,0,0,0,0,1,0,1,-0.6680837000885885,0.4925201062497573,0.08789626647763328,-0.6408182883574535,-0.24934455375582978,0.5622039219887858,-0.6100634351462175,0.4128448698312659,-0.7284181912184566,-0.10471352711430003,-0.25210500651595785,1.3223159799499535
1866,-1.1587113659806678,0,1,1,1,0,0,0,1,1,0,1,-0.3891274142307959,0.432694740833485,-0.6200832082823826,-0.19222273168397425,-1.172302142063543,0.659338523891425,0.6634218480864119,0.7189617008463274,2.331161068142788,-0.8871250228236942,-0.33224737172541335,-1.3370594052684397
1867,-0.546299686348511,0,0,0,1,0,1,0,1,1,0,0,0.3082633004136859,0.3522514132602796,-0.8254504563631723,-0.5076236430918907,2.1842006745137277,-1.4296296657670244,-0.17439695771258767,0.6081332175015094,-0.4177907607180915,2.0730521246101024,-0.5100358867945706,-0.9759225628534984
1868,0.8418334541510446,0,0,1,1,1,1,0,1,1,0,1,1.563566586773753,-0.6807054969458859,-0.09614243844228097,-0.46689980178769985,2.3129229571137264,-0.9857642143322494,-0.35387121176248015,-0.3599198796703098,-0.4198412312211407,1.4583764952323461,-0.648919711538898,-0.2700706692781262
1869,-0.7504369128925633,0,0,0,0,0,0,0,0,0,0,0,-0.6680837000885885,0.12686581511236664,0.1269325538993021,0.09582375353738122,-0.2403706885344495,0.24869289540783635,-0.7141069188154296,1.2646457265250846,-0.9537848647293583,-0.4131222392401458,-0.09215710929141689,1.5318905680781418
1870,-0.546299686348511,0,1,1,1,0,0,0,0,0,1,1,-0.8912487287748228,0.23370786881421785,1.113736179569172,-0.4509965336087004,2.084408107127543,-1.129165430713289,-0.8553639086521122,0.014185678425457125,-1.173006456356931,-0.8528421496587528,1.2169140422042692,0.6337396001760941
1871,-0.8565882706954704,1,1,1,1,0,1,0,0,1,0,1,-1.0586225002894984,2.0621881424342234,1.4255270006998335,-0.20942474060963712,-0.7828045646562614,0.1839199998569477,-0.21084808679256486,-1.2278956948160462,-0.5761892808558109,0.28717249333313793,-1.1820808717293314,0.5588738057323815
1872,-0.7504369128925633,0,0,0,0,0,0,0,0,0,0,0,-0.5843968143312508,0.5594934064553089,-0.4492116414560091,-0.5933970236954945,-0.756816660817793,1.716952470590603,-0.23383856312992335,0.35411518877308557,-0.4115078374775704,-0.1098390760088511,-0.6386157545236667,0.7800873120505654
1873,0.47438644637175037,0,1,0,1,1,0,0,0,1,0,1,-0.11017112837300318,-0.15709914219015741,1.4244607313762316,-0.3912267083439859,1.1796144619075741,0.03519085547483514,-0.8906213409656358,0.699744154502821,-1.0765559349900866,-0.3928793687740855,-0.2722869134523824,0.8802602438032263
1874,-0.6687820222749423,1,1,0,1,1,0,0,0,1,0,1,0.44774144334258226,0.538576342440249,-0.21185366498747196,-0.2374564779544589,0.6728565908667494,0.2215186423047465,-0.7208620146861104,0.03450944428771885,-1.0578179490130768,0.4698723488040141,-0.5242694096222221,1.112777042267993
1875,0.3927315557541294,0,0,1,0,1,0,0,0,0,0,1,-0.3891274142307959,-0.8008041924905,-0.7841905789368794,-0.05609565022695048,-1.5072457052909218,0.9662062554561597,1.427771206998125,-1.0843870340004733,1.2439937222457942,-0.4915852488319778,0.0186566243013026,-0.6841115387775298
1876,-0.34216245980445875,0,1,0,1,1,0,0,0,1,1,1,-0.6680837000885885,-0.6265756150113054,2.616901098894452,-0.010777896806794642,0.9388826663517807,0.03379591389910368,-0.9241053609071601,0.7933055479694937,-1.0887100788198223,-0.5405534920501501,-0.13336575876513634,0.35402453487512636
1877,0.3110766651365084,0,0,0,0,0,0,0,0,0,0,0,-1.5049525576619667,1.3734850217905905,-0.9331229044055283,-0.1761509507512121,-0.8824535837345,-0.8088619631872682,2.7138633827316183,1.110170980928517,0.6341545251746351,-0.7641864577869236,-0.14485833025018335,-1.5187492022348352
1878,0.7601785635334233,1,1,0,1,1,1,0,1,1,1,0,2.81886987313382,-0.2731532545338765,-0.8330386333143065,-0.5132379394385039,1.6021049968716479,-0.9829752805988045,0.5364258737284394,-0.18966661823447706,0.7016557794809939,1.767752373244826,-0.6782540980555045,-1.7552049811452224
1879,-0.5054722410397008,0,0,0,1,0,0,0,0,1,0,1,0.029307014555893178,2.2093544195927945,-0.6839483545042633,-0.691506803857195,1.021361216830966,-1.9363512748834533,-0.496266041480592,0.6366699349602928,-0.6867955004735488,1.9866492170373675,-0.4577218322630678,0.006861450692237233
1880,-0.7504369128925633,0,1,0,1,1,1,0,0,1,0,0,-1.0586225002894984,1.1916336357726312,0.30174215184544895,-0.6957123050080243,-0.3601938802291685,1.6313190874719363,-0.771152305098016,-0.4722392328736113,0.342850702113715,-0.015721741798816073,-1.0346259737283257,0.19484972181537885
1881,0.27024921982769806,0,0,0,0,0,0,0,0,0,1,0,-0.11017112837300318,-0.46821927122446716,0.14506615773432693,-0.14551205282151577,1.5006362961897217,-1.2152117543401715,-0.8690653379389632,0.3981171999228493,-1.145358640812325,-0.7968692376977198,2.517647711397235,0.5815080204824287
1882,-0.709609467583753,0,0,0,0,0,0,0,0,0,0,0,-1.0865181288752777,-0.008062384416288195,0.1643228263558827,-0.7118938160832508,-1.3922172319988164,-0.23854881592535424,-0.4845804721176139,-0.9186135095593396,0.834772079904411,-1.0359411047384757,2.15088535331076,0.5473465206857451
1883,-0.1788526785692168,0,0,0,1,1,0,0,1,1,0,1,-0.11017112837300318,-1.0642818643384584,-0.6898720731934964,-0.9509322112672046,0.3539537137163306,0.889003056523502,-0.05795305451549572,-0.9134525408332811,0.7357978997165494,0.7814712816787345,-0.8001353623604626,0.010475803926050282
1884,-0.13802523326040647,1,1,1,0,1,1,0,1,1,0,1,-1.7839088435197594,-0.7402998882135344,0.08143450597094548,-0.7586490251118677,-0.5341230211719722,0.9701957071636341,-0.19042271832756275,-1.4008758341816308,1.0108164149896353,0.34552349569732405,-0.6253623578999445,0.12016527994304908
1885,-0.5054722410397008,0,0,0,0,0,0,0,0,0,0,1,-0.5286055571596923,-0.3714671044735006,1.5836446694567703,-0.16860244100618837,-0.48374354012513776,0.806997209471489,-0.7772543724065375,0.45300177793449015,-0.5200490303195854,-0.7833077999485786,-0.02550880819181033,0.9197291503308941
1886,-0.6687820222749423,0,0,0,0,0,0,0,0,0,0,0,-0.11017112837300318,0.1128446104571764,1.5075297457378163,-0.22024865700833207,0.8804947790189585,-0.01109825773011061,-0.8035541779745774,0.47233522997629257,-1.0218580422824408,-0.3936670937949802,-0.4745589360106814,0.9539989176651569
1887,0.6785236729158026,0,0,0,1,0,0,0,0,1,0,0,1.563566586773753,-0.18735393259277527,-0.4289603464923291,-0.15992405132185625,0.4621820577050083,-0.1968929056522699,0.7099616794516026,-0.14065132614852677,2.0747666619365854,0.3579562527011134,-0.7792748825975538,-2.0789739097537594
1888,-0.546299686348511,0,0,0,1,1,0,0,1,1,0,1,0.3082633004136859,-0.06689657638745973,-1.0518512914077534,-0.4625733889601948,0.5302408013604388,-0.012365858204899514,0.8847864727055123,-1.5983777269265538,1.6160494443831148,0.5020392261316258,-0.9715063260113665,-1.0810130490245327
1889,0.0661119932836458,1,1,1,1,1,1,0,1,1,0,0,1.563566586773753,0.41189680677982493,-1.249391011897485,-0.1325987627506072,0.37564134026151036,-1.3949416330139697,1.7982039122097464,0.43928407599454633,1.736929209659903,0.10791774957467438,-0.541237618447103,-1.814255313417692
1890,-0.546299686348511,0,1,0,1,1,0,0,0,1,0,1,-0.11017112837300318,-0.24795341449451713,-0.4569211616946488,-0.5117430128395992,0.19522197737984648,0.20552539041197043,-0.5003217758030829,0.13631200190592013,-0.5479049596240944,0.6064886865007304,-0.5058815167332857,1.1839728041771482
1891,0.6785236729158026,1,1,0,1,1,1,0,1,1,1,0,-0.16596238554456172,-0.825316467601924,-0.5249703935603843,0.03509818780678812,-0.03861285156887667,-1.0607798453521133,1.2836080600581092,-0.987719529161271,1.8681405603855756,0.5616998844929543,0.22714171722522225,-2.0620963902499456
1892,1.0867981260039072,0,0,0,0,0,0,0,0,0,1,1,-0.11017112837300318,-1.6570862229092111,0.529194984795086,1.9111180448333105,-1.4695761682677146,-0.3617219900219229,-0.8249224801414989,-1.1729263194454618,1.0537032898721883,-0.8407360892097592,2.6510963180366374,-0.5802053737694165
1893,0.6785236729158026,1,0,0,1,1,1,0,1,1,1,0,-0.11017112837300318,-0.611900532365746,-1.092042091338437,-0.7540359737920221,0.8008795731657745,-0.258922488710304,0.5933118464342867,-1.8665195626885969,1.7779167740592836,0.6538281538615586,0.5946761817899929,-1.8962513229234834
1894,0.14776688390126677,0,0,0,1,0,1,0,1,0,1,1,-0.8075618430174849,-0.006914152497052303,-0.4434698925133338,-0.08556713722000141,-1.0628800136878844,-0.14331145407540288,2.477556210413796,0.4539061923649218,0.4956841146728334,-1.1058703397745004,-0.20534804692960038,-0.7232303967924965
1895,0.14776688390126677,0,0,0,0,0,0,0,0,0,0,0,-0.3891274142307959,-1.2269182566765349,0.2822303851274845,0.020163343402449324,-0.7665992631465822,1.6059499529134185,0.4064310728880475,-2.2058493917984663,0.511271873412932,-0.07258183297680203,-0.41510345257407183,-0.16971561085571718
1896,-0.5871271316573213,0,0,1,0,1,1,0,1,0,0,0,-1.7839088435197594,0.6040874583216591,-0.23048735232555592,0.19833102033054212,-1.189532799437182,-0.5432343017707143,2.4438595803065972,0.58481162855419,0.9811260184588052,-0.6895480283429347,-0.5214240424579837,-1.481417228715554
1897,1.3889212212891047,0,1,1,0,1,0,0,0,0,0,1,-0.11017112837300318,0.9256777210628071,2.0355204866241707,0.8852005622430409,-1.0339916843093897,0.11741852632278908,-0.6722580877759293,1.0692025016580542,-0.909454725037309,-1.198497056348713,-0.12849974536395206,0.9947008452129541
1898,-0.13802523326040647,0,1,0,1,1,0,0,0,0,1,1,0.8661758721292713,-0.5617725234460779,2.450765123285387,-0.2610005463138966,0.5876259849050245,0.08724703149160944,-0.9510157207669633,0.1666955499488002,-1.2047405073105024,-0.6644854672924233,0.810895482735398,0.4128329782593953
1899,1.2501079072391492,0,1,1,1,1,1,0,1,1,0,1,2.1214791584893384,-0.9553579725138885,1.8302630923202032,0.6518239262277027,1.126064457274479,-0.005286582967239053,-0.8068786557236226,0.014859919797188039,-1.0770013443294877,-0.39410231638214666,-0.3511771693715596,0.6682813809464687
1900,1.37259024316558,0,0,1,1,1,1,0,1,1,0,1,2.679391730204924,-0.8163376759569521,-0.5961530508595412,1.460532593275148,0.4099727593842229,1.715662538560331,-0.6945478258693286,-1.3805169476396457,-0.33967867413261593,-0.1803772744637989,-0.515379424102901,0.46083413860989747
1901,-0.546299686348511,0,1,0,1,0,1,0,1,1,0,1,0.8661758721292713,-0.8259723165470102,-0.5611806200722508,-0.47584413782542107,1.457376395148309,-0.7389728921300409,-0.1128424221122557,-0.44504595251983353,-0.517533102128554,1.9442572679921113,-0.4488873969636229,-0.27279486300720257
1902,0.47438644637175037,0,0,0,0,0,0,0,0,0,0,0,1.8425228726315457,-0.47594569749063476,-0.49632820202578976,-0.9555806655236099,0.8847956333037195,-0.9517582429510442,1.032179508004582,-1.3563312704004975,0.9304726075320782,1.4389767142417842,-0.3897876477593161,-1.5041503534363474
1903,-0.7504369128925633,1,0,0,0,1,1,0,1,0,0,1,-1.7839088435197594,1.525467504483835,-1.4615185723515693,-0.39404265727418675,-0.689745522146971,1.623779853188133,1.0195135855739361,0.2527853641893083,1.4781875498587798,-0.7291786341780886,-0.6734253917803432,-1.4685399661782148
1904,-0.546299686348511,1,0,0,1,0,1,0,1,1,0,0,0.3082633004136859,1.387756671414495,-0.26280359186829716,-1.5749217599068261,1.3391008743980513,-1.5604111646676155,0.7527189905581937,-0.8039092220534181,0.5575250298764914,1.2466864261605968,-1.0364296246337386,-0.7870662015645513
1905,-0.7912643582013736,0,0,0,0,0,0,0,0,0,0,0,-0.5843968143312508,2.3904777388650267,-0.295942791726269,-1.4805146572419459,0.16563140082815653,-0.022915368493889053,-0.5006167245119294,-0.918569183868124,-0.5608503244956762,1.4471203818954006,-0.5934642918249698,0.2501216555791
1906,0.14776688390126677,1,0,1,1,0,1,0,0,1,0,1,0.3082633004136859,0.4780071700884157,0.5620654636091773,0.5973844357826555,0.43368393129301336,-0.2702054913789502,-1.0440106487853371,-0.5896177553315174,-1.2213947077887917,0.3456804502094827,-0.0632483935814955,1.1400803054781357
1907,-0.13802523326040647,0,1,1,1,1,0,0,0,1,0,1,-0.5286055571596923,0.6361389538210349,-0.6518187214019485,-0.25379289421629697,0.17908277781582427,0.1372599058043506,-0.782283606756753,0.4889157307030862,-1.0260038974982173,0.9720318590040441,-0.4043184768330178,1.0705498285726438
1908,1.0867981260039072,0,0,0,1,0,1,0,1,1,0,1,2.1214791584893384,-1.128252458749712,-0.29520036438290254,0.004009314489107148,1.433553268065313,-0.2093259516534536,-0.10330639301032907,-1.412729983406756,0.18333425731686523,1.4785722457137516,-1.018791989457636,-0.4091839996400246
1909,1.6175549150184434,0,0,0,0,1,0,0,0,0,0,1,1.8425228726315457,-0.8338087269831199,-0.9352408081833782,0.9443836623698688,-1.2788883997006777,2.0365628307488404,-0.36209568958170585,0.038617462970709185,0.4629746288805545,-0.6447699929008993,-0.07354046529556475,0.432234761606296
1910,-0.9545741394366156,0,0,0,0,1,0,0,1,0,0,0,-1.5328481862477459,0.9017960768519381,-1.1003722479009004,-0.15172297064250656,-1.1782870800488179,1.0448477965114304,1.8005154935128787,1.110105762022271,1.298278591994445,-1.0727819515391197,-0.37891178550599824,-1.5835270573046711
1911,1.0051432353862866,0,0,0,0,0,0,0,0,0,0,0,1.563566586773753,-0.36960325595484766,-0.5126511983813676,-0.07629502049844944,0.6785449201116289,0.55540491396688,0.471851978002792,-0.26445415934054456,1.9186998874537562,0.2088368476055498,-0.7944551920062565,-2.1001486936009117
1912,0.0661119932836458,1,0,1,1,1,1,0,1,1,0,1,1.563566586773753,-0.4780237726569986,-1.6688377135657568,-0.4635558264085013,0.7283441448011367,1.2948088171954426,0.2928884250385169,-0.4907679263180568,1.377513955792819,0.5474863366095086,-0.766310965498876,-1.2968139501821212
1913,-0.7504369128925633,1,0,0,1,0,0,0,0,1,0,1,-0.16596238554456172,0.9611389760423706,-0.970891347929768,-0.45215401774209235,-0.9907523326455415,-1.4667143200693322,2.50115459390853,0.35385115856489796,0.8308473851060487,-0.41356072656124954,-0.09310088582468616,-0.78026841890809
1914,-0.546299686348511,0,1,0,1,0,0,0,0,1,0,1,-0.3891274142307959,-0.5464215860980337,0.516982375667295,-0.15505163105455785,0.04540305211387206,0.6110556846795748,-0.6382221241224697,0.7349948369793877,-0.5934683949597788,-0.4625151425563831,-0.37824021976468347,1.2621670552719213
1915,-0.7504369128925633,0,0,0,1,0,0,0,0,1,1,1,-0.3891274142307959,-1.0336396858249874,-0.9266511225478978,-0.7843759629130469,0.23770008316739935,1.1627473905538777,0.1377027957612187,-1.2090568953821241,0.032489840933778644,0.9661330464713244,-0.5442904284057022,0.10866981319855698
